"GeographyCode","QS117EW0001","QS117EW0002","QS117EW0003"
"E02000166",5142,1102,4040
"E02000167",5037,978,4059
"E02000168",5638,1184,4454
"E02000169",4349,726,3623
"E02000170",6113,1199,4914
"E02000171",5328,1121,4207
"E02000172",6651,1546,5105
"E02000173",5289,1166,4123
"E02000174",6235,1306,4929
"E02000175",6879,1598,5281
"E02000176",4576,1188,3388
"E02000177",5964,1274,4690
"E02000178",6634,1769,4865
"E02000179",4157,1046,3111
"E02000180",5526,1212,4314
"E02000181",5866,1159,4707
"E02000182",4416,868,3548
"E02000183",5433,1417,4016
"E02000184",6371,1321,5050
"E02000185",5539,1553,3986
"E02000186",4955,1141,3814
"E02000187",5268,1188,4080
"E02000188",5556,1082,4474
"E02000189",3713,938,2775
"E02000190",4323,1506,2817
"E02000191",4486,1256,3230
"E02000192",5082,1411,3671
"E02000193",5605,1792,3813
