"GeographyCode","QS117EW0001","QS117EW0002","QS117EW0003"
"E00004120",208,42,166
"E00004121",158,27,131
"E00004122",151,32,119
"E00004123",187,9,178
"E00004124",121,49,72
"E00004125",207,88,119
"E00004126",206,51,155
"E00004127",190,41,149
"E00004128",211,60,151
"E00004129",207,40,167
"E00004130",202,52,150
"E00004131",197,35,162
"E00004132",139,27,112
"E00004133",176,43,133
"E00004134",134,44,90
"E00004135",124,64,60
"E00004136",162,40,122
"E00004137",197,53,144
"E00004138",152,60,92
"E00004139",200,74,126
"E00004140",145,32,113
"E00004141",133,50,83
"E00004142",180,59,121
"E00004143",181,48,133
"E00004144",155,27,128
"E00004145",148,34,114
"E00004146",200,45,155
"E00004147",169,40,129
"E00004148",122,54,68
"E00004149",235,42,193
"E00004150",250,46,204
"E00004151",217,59,158
"E00004152",152,33,119
"E00004153",157,48,109
"E00004154",194,42,152
"E00004155",169,30,139
"E00004156",151,52,99
"E00004157",163,24,139
"E00004158",194,59,135
"E00004159",227,80,147
"E00004160",101,26,75
"E00004161",145,28,117
"E00004162",198,52,146
"E00004163",260,57,203
"E00004164",227,64,163
"E00004165",208,59,149
"E00004166",230,62,168
"E00004167",161,13,148
"E00004168",132,38,94
"E00004169",232,53,179
"E00004172",198,82,116
"E00004173",124,47,77
"E00004174",211,55,156
"E00004175",217,63,154
"E00004177",84,44,40
"E00004179",181,64,117
"E00004180",187,67,120
"E00004181",180,54,126
"E00004182",113,28,85
"E00004183",135,56,79
"E00004184",148,46,102
"E00004185",293,82,211
"E00004187",401,86,315
"E00004188",157,58,99
"E00004189",256,41,215
"E00004190",373,242,131
"E00004193",208,39,169
"E00004194",211,69,142
"E00004195",264,36,228
"E00004196",146,26,120
"E00004197",190,28,162
"E00004198",311,75,236
"E00004199",238,78,160
"E00004200",213,65,148
"E00004201",179,58,121
"E00004202",67,60,7
"E00004203",266,61,205
"E00004204",190,43,147
"E00004205",260,30,230
"E00004206",199,45,154
"E00004207",228,39,189
"E00004208",199,45,154
"E00004209",219,35,184
"E00004210",196,50,146
"E00004211",251,44,207
"E00004212",236,39,197
"E00004213",296,64,232
"E00004214",385,119,266
"E00004215",200,49,151
"E00004216",198,61,137
"E00004217",201,68,133
"E00004218",196,37,159
"E00004219",287,96,191
"E00004220",98,24,74
"E00004221",162,29,133
"E00004222",153,47,106
"E00004223",241,32,209
"E00004224",210,67,143
"E00004225",357,85,272
"E00004226",158,32,126
"E00004227",190,65,125
"E00004228",144,39,105
"E00004229",260,75,185
"E00004230",216,56,160
"E00004231",223,40,183
"E00004232",107,42,65
"E00004233",161,40,121
"E00004234",176,33,143
"E00004235",245,73,172
"E00004236",275,64,211
"E00004237",203,49,154
"E00004238",198,32,166
"E00004239",143,47,96
"E00004240",258,54,204
"E00004241",197,33,164
"E00004242",141,69,72
"E00004243",183,19,164
"E00004244",183,38,145
"E00004245",221,66,155
"E00004246",188,48,140
"E00004247",222,49,173
"E00004248",329,93,236
"E00004249",176,41,135
"E00004250",210,45,165
"E00004251",159,30,129
"E00004252",180,42,138
"E00004253",206,46,160
"E00004254",202,43,159
"E00004255",209,50,159
"E00004256",238,29,209
"E00004257",193,33,160
"E00004258",215,42,173
"E00004259",172,44,128
"E00004260",166,88,78
"E00004261",202,37,165
"E00004262",171,50,121
"E00004263",225,42,183
"E00004264",307,61,246
"E00004265",170,52,118
"E00004266",236,59,177
"E00004268",229,65,164
"E00004269",168,38,130
"E00004270",337,57,280
"E00004271",256,44,212
"E00004272",179,18,161
"E00004273",269,39,230
"E00004274",226,42,184
"E00004275",146,38,108
"E00004276",196,37,159
"E00004277",189,59,130
"E00004278",171,38,133
"E00004279",213,53,160
"E00004280",153,42,111
"E00004281",184,38,146
"E00004282",224,66,158
"E00004283",205,63,142
"E00004284",182,59,123
"E00004285",219,60,159
"E00004286",226,61,165
"E00004287",189,37,152
"E00004288",250,78,172
"E00004289",201,57,144
"E00004290",249,73,176
"E00004291",227,41,186
"E00004292",191,46,145
"E00004293",191,43,148
"E00004294",169,47,122
"E00004295",276,56,220
"E00004296",248,42,206
"E00004297",240,67,173
"E00004298",217,20,197
"E00004299",195,31,164
"E00004300",199,31,168
"E00004301",410,114,296
"E00004302",223,57,166
"E00004303",207,14,193
"E00004304",302,71,231
"E00004305",231,25,206
"E00004306",221,56,165
"E00004307",238,31,207
"E00004308",201,42,159
"E00004309",213,32,181
"E00004310",206,32,174
"E00004311",181,20,161
"E00004312",226,72,154
"E00004313",196,34,162
"E00004314",252,67,185
"E00004315",244,41,203
"E00004316",212,52,160
"E00004317",305,48,257
"E00004318",222,32,190
"E00004319",229,52,177
"E00004320",173,23,150
"E00004321",195,17,178
"E00004322",175,19,156
"E00004323",168,26,142
"E00004324",173,30,143
"E00004325",144,40,104
"E00004326",158,52,106
"E00004327",196,44,152
"E00004328",161,16,145
"E00004329",199,37,162
"E00004330",232,57,175
"E00004331",196,33,163
"E00004332",123,18,105
"E00004333",186,44,142
"E00004334",140,44,96
"E00004335",218,56,162
"E00004336",284,73,211
"E00004337",177,30,147
"E00004338",165,20,145
"E00004339",168,29,139
"E00004340",182,31,151
"E00004341",184,56,128
"E00004342",148,31,117
"E00004343",167,45,122
"E00004344",183,39,144
"E00004345",172,18,154
"E00004346",141,9,132
"E00004347",167,21,146
"E00004348",185,60,125
"E00004349",204,14,190
"E00004350",148,23,125
"E00004351",153,41,112
"E00004352",178,28,150
"E00004353",137,35,102
"E00004354",165,22,143
"E00004355",165,34,131
"E00004356",201,36,165
"E00004357",214,19,195
"E00004358",172,28,144
"E00004359",184,19,165
"E00004360",183,22,161
"E00004361",132,28,104
"E00004362",214,49,165
"E00004363",244,50,194
"E00004364",355,103,252
"E00004365",207,55,152
"E00004366",188,101,87
"E00004367",216,57,159
"E00004368",249,62,187
"E00004369",148,35,113
"E00004370",150,28,122
"E00004371",143,52,91
"E00004372",186,27,159
"E00004373",209,50,159
"E00004374",151,52,99
"E00004375",156,25,131
"E00004376",288,77,211
"E00004377",134,46,88
"E00004378",209,48,161
"E00004379",184,40,144
"E00004380",215,40,175
"E00004381",197,34,163
"E00004382",203,54,149
"E00004383",152,43,109
"E00004384",142,37,105
"E00004385",155,29,126
"E00004386",170,21,149
"E00004387",146,17,129
"E00004388",165,25,140
"E00004389",191,26,165
"E00004390",197,26,171
"E00004391",205,31,174
"E00004392",140,19,121
"E00004393",179,31,148
"E00004394",143,45,98
"E00004395",197,61,136
"E00004396",197,69,128
"E00004397",204,47,157
"E00004398",148,31,117
"E00004399",222,33,189
"E00004400",204,83,121
"E00004401",168,26,142
"E00004402",166,46,120
"E00004403",174,27,147
"E00004404",139,18,121
"E00004405",188,39,149
"E00004406",148,31,117
"E00004407",159,28,131
"E00004408",158,17,141
"E00004409",172,24,148
"E00004410",164,38,126
"E00004411",164,37,127
"E00004412",181,39,142
"E00004413",155,37,118
"E00004414",190,37,153
"E00004415",205,44,161
"E00004416",159,28,131
"E00004417",185,31,154
"E00004418",173,31,142
"E00004419",200,51,149
"E00004420",157,21,136
"E00004421",211,26,185
"E00004422",125,23,102
"E00004423",164,47,117
"E00004424",174,35,139
"E00004425",228,21,207
"E00004426",196,41,155
"E00004427",149,12,137
"E00004428",139,46,93
"E00004429",179,47,132
"E00004430",67,30,37
"E00004431",151,14,137
"E00004432",193,39,154
"E00004433",203,30,173
"E00004435",166,46,120
"E00004436",214,43,171
"E00004437",168,32,136
"E00004438",167,61,106
"E00004439",144,30,114
"E00004440",159,22,137
"E00004441",196,35,161
"E00004442",142,29,113
"E00004444",268,62,206
"E00004445",180,33,147
"E00004446",207,33,174
"E00004447",39,12,27
"E00004448",224,53,171
"E00004450",292,60,232
"E00004451",189,44,145
"E00004452",219,48,171
"E00004453",259,37,222
"E00004454",294,86,208
"E00004455",200,38,162
"E00004456",193,50,143
"E00004457",179,37,142
"E00004458",304,59,245
"E00004459",166,57,109
"E00004460",127,47,80
"E00004461",249,43,206
"E00004462",159,29,130
"E00004463",212,59,153
"E00004464",26,19,7
"E00004465",250,50,200
"E00004466",184,35,149
"E00004467",204,39,165
"E00004468",259,50,209
"E00004469",179,29,150
"E00004470",238,54,184
"E00004471",178,38,140
"E00004472",272,60,212
"E00004473",161,36,125
"E00004474",274,23,251
"E00004475",190,46,144
"E00004476",205,48,157
"E00004477",229,51,178
"E00004478",359,97,262
"E00004479",215,55,160
"E00004480",172,32,140
"E00004481",198,51,147
"E00004482",195,32,163
"E00004483",197,27,170
"E00004484",207,24,183
"E00004485",184,38,146
"E00004486",176,17,159
"E00004487",159,54,105
"E00004488",110,32,78
"E00004489",190,37,153
"E00004490",171,28,143
"E00004491",184,48,136
"E00004492",192,22,170
"E00004493",153,59,94
"E00004494",262,45,217
"E00004495",150,25,125
"E00004496",207,30,177
"E00004497",173,48,125
"E00004498",204,58,146
"E00004499",230,17,213
"E00004500",139,86,53
"E00004501",83,36,47
"E00004502",172,52,120
"E00004503",138,66,72
"E00004504",207,5,202
"E00004505",198,46,152
"E00004506",202,64,138
"E00004507",144,21,123
"E00004508",190,34,156
"E00004509",195,22,173
"E00004510",218,40,178
"E00004511",226,32,194
"E00004512",170,34,136
"E00004513",164,19,145
"E00004514",172,24,148
"E00004515",183,36,147
"E00004516",235,21,214
"E00004517",186,27,159
"E00004518",158,42,116
"E00004519",163,28,135
"E00004520",193,88,105
"E00004521",207,32,175
"E00004522",173,58,115
"E00004523",434,122,312
"E00004524",301,92,209
"E00004525",201,55,146
"E00004526",142,41,101
"E00004527",137,43,94
"E00004528",262,81,181
"E00004529",383,89,294
"E00004530",195,79,116
"E00004531",210,35,175
"E00004532",274,78,196
"E00004534",148,60,88
"E00004535",170,57,113
"E00004536",203,50,153
"E00004537",115,35,80
"E00004538",128,49,79
"E00004539",105,40,65
"E00004540",207,47,160
"E00004541",151,64,87
"E00004542",257,73,184
"E00004543",187,66,121
"E00004544",176,23,153
"E00004545",299,77,222
"E00004546",156,63,93
"E00004547",238,66,172
"E00004548",172,68,104
"E00004549",185,50,135
"E00004550",281,52,229
"E00004551",357,87,270
"E00004552",209,45,164
"E00004553",181,48,133
"E00004554",367,89,278
"E00004555",197,36,161
"E00004556",211,58,153
"E00004557",125,66,59
"E00004558",196,60,136
"E00004559",257,47,210
"E00004560",146,53,93
"E00004561",231,54,177
"E00004562",205,44,161
"E00004563",444,67,377
"E00004564",251,35,216
"E00004565",153,38,115
"E00004566",193,62,131
"E00004567",234,39,195
"E00004568",279,54,225
"E00004569",234,67,167
"E00004570",202,16,186
"E00004571",261,36,225
"E00004572",307,41,266
"E00004573",239,54,185
"E00004574",280,21,259
"E00004575",281,78,203
"E00004576",223,51,172
"E00004577",193,31,162
"E00004578",236,78,158
"E00004579",171,35,136
"E00004580",235,61,174
"E00004581",174,30,144
"E00004582",193,48,145
"E00004583",233,39,194
"E00004584",279,77,202
"E00004585",197,48,149
"E00004586",184,29,155
"E00004587",197,56,141
"E00004588",253,58,195
"E00004589",198,51,147
"E00004590",166,38,128
"E00004591",173,49,124
"E00004592",152,42,110
"E00004593",413,81,332
"E00004594",197,47,150
"E00004595",182,25,157
"E00004596",169,38,131
"E00004597",514,57,457
"E00004598",180,37,143
"E00004599",236,63,173
"E00004600",209,53,156
"E00004601",177,44,133
"E00004602",199,29,170
"E00004603",226,35,191
"E00004604",172,73,99
"E00004605",188,35,153
"E00004606",252,55,197
"E00004607",103,44,59
"E00004608",220,42,178
"E00004609",284,113,171
"E00004610",179,46,133
"E00004611",61,38,23
"E00004612",219,62,157
"E00004613",171,52,119
"E00004614",393,85,308
"E00004615",175,34,141
"E00004616",225,42,183
"E00004617",176,44,132
"E00004618",190,49,141
"E00004619",176,45,131
"E00004620",202,80,122
"E00004621",209,49,160
"E00004622",347,80,267
"E00004623",249,44,205
"E00004624",217,30,187
"E00004625",241,78,163
"E00004626",279,101,178
"E00004627",127,38,89
"E00004628",129,40,89
"E00004629",189,39,150
"E00004630",165,41,124
"E00004631",169,35,134
"E00004632",127,43,84
"E00004633",166,38,128
"E00004634",234,58,176
"E00004635",184,55,129
"E00004636",170,48,122
"E00004637",160,59,101
"E00004638",244,67,177
"E00004639",141,43,98
"E00004640",227,64,163
"E00004641",221,35,186
"E00004642",187,50,137
"E00004643",264,93,171
"E00004644",221,47,174
"E00004645",129,69,60
"E00004646",157,49,108
"E00004647",266,104,162
"E00004649",197,53,144
"E00004650",260,150,110
"E00004651",121,38,83
"E00004652",187,64,123
"E00004653",125,71,54
"E00004654",132,70,62
"E00004655",165,59,106
"E00004656",310,126,184
"E00004658",182,34,148
"E00004659",319,80,239
"E00004660",213,59,154
"E00004661",202,61,141
"E00004662",202,67,135
"E00004663",235,43,192
"E00004664",264,61,203
"E00004665",165,67,98
"E00004666",232,113,119
"E00004667",183,48,135
"E00004668",106,38,68
"E00004669",192,29,163
"E00004670",173,40,133
"E00004671",313,65,248
"E00004672",207,45,162
"E00004673",200,53,147
"E00004674",171,36,135
"E00004675",132,30,102
"E00004676",136,53,83
"E00004677",234,32,202
"E00004678",228,52,176
"E00004679",123,37,86
"E00004680",164,59,105
"E00004681",222,39,183
"E00004682",108,18,90
"E00004683",113,29,84
"E00004684",215,48,167
"E00004685",215,36,179
"E00004686",209,37,172
"E00004687",148,27,121
"E00004688",255,55,200
"E00004689",206,23,183
"E00004690",162,36,126
"E00004691",407,28,379
"E00004692",339,44,295
"E00004693",285,38,247
"E00004694",191,43,148
"E00004695",331,76,255
"E00004696",236,49,187
"E00004697",228,52,176
"E00004699",100,19,81
"E00004700",195,23,172
"E00004701",213,84,129
"E00004702",185,57,128
"E00004703",197,47,150
"E00004704",318,66,252
"E00004705",252,44,208
"E00004706",336,77,259
"E00004707",419,97,322
"E00004708",159,63,96
"E00004709",284,43,241
"E00004710",236,40,196
"E00004711",213,52,161
"E00004712",193,38,155
"E00004713",103,38,65
"E00004714",190,63,127
"E00004715",171,65,106
"E00004716",200,49,151
"E00004717",116,18,98
"E00004718",229,47,182
"E00004719",271,64,207
"E00004720",154,62,92
"E00004721",237,49,188
"E00004722",186,29,157
"E00004723",165,33,132
"E00004724",237,46,191
"E00004725",220,33,187
"E00004726",151,46,105
"E00004727",218,47,171
"E00004728",365,87,278
"E00004729",154,44,110
"E00004730",97,34,63
"E00004731",252,66,186
"E00004732",267,22,245
"E00004733",191,66,125
"E00004734",217,20,197
"E00004735",182,70,112
"E00004736",221,47,174
"E00004738",202,26,176
"E00004739",223,33,190
"E00004740",201,32,169
"E00004741",219,38,181
"E00004742",340,62,278
"E00004743",276,23,253
"E00004744",234,32,202
"E00004745",187,41,146
"E00004746",201,64,137
"E00004747",221,44,177
"E00004748",247,67,180
"E00004749",353,47,306
"E00004750",291,45,246
"E00004751",143,50,93
"E00004752",212,39,173
"E00004753",208,46,162
"E00004754",239,46,193
"E00004755",163,36,127
"E00004756",181,48,133
"E00004757",178,36,142
"E00004758",141,25,116
"E00004759",155,46,109
"E00004760",113,53,60
"E00004761",203,56,147
"E00004762",189,65,124
"E00004763",160,37,123
"E00004764",161,29,132
"E00004765",159,41,118
"E00004766",185,41,144
"E00004767",225,42,183
"E00004768",173,26,147
"E00004769",219,66,153
"E00004770",140,26,114
"E00004771",179,16,163
"E00004772",194,28,166
"E00004773",178,47,131
"E00004774",155,29,126
"E00004775",187,28,159
"E00004776",251,38,213
"E00004777",193,40,153
"E00004778",149,30,119
"E00004779",174,41,133
"E00004780",189,20,169
"E00004781",205,39,166
"E00004782",143,23,120
"E00004783",187,31,156
"E00004784",150,36,114
"E00004785",175,45,130
"E00004786",143,33,110
"E00004787",223,57,166
"E00004788",193,44,149
"E00004789",142,36,106
"E00004790",198,49,149
"E00004791",172,34,138
"E00004792",203,34,169
"E00004793",156,34,122
"E00004794",305,51,254
"E00004795",187,34,153
"E00004796",214,41,173
"E00004797",212,52,160
"E00004798",179,25,154
"E00004799",240,44,196
"E00004801",243,36,207
"E00004802",181,31,150
"E00004803",117,29,88
"E00004804",185,45,140
"E00004805",146,38,108
"E00004806",203,39,164
"E00004807",150,36,114
"E00004808",191,20,171
"E00004809",159,28,131
"E00004810",216,23,193
"E00004811",217,33,184
"E00004812",249,73,176
"E00004813",263,51,212
"E00004814",169,50,119
"E00004815",396,90,306
"E00004816",203,63,140
"E00004817",173,35,138
"E00004818",192,88,104
"E00004819",239,32,207
"E00004820",243,50,193
"E00004821",154,52,102
"E00004822",245,22,223
"E00004823",233,60,173
"E00004824",194,65,129
"E00004825",179,51,128
"E00004826",202,46,156
"E00004827",249,84,165
"E00004828",202,59,143
"E00004829",199,44,155
"E00004830",237,57,180
"E00004831",167,66,101
"E00004832",284,53,231
"E00004833",259,49,210
"E00004834",309,67,242
"E00004835",281,64,217
"E00004836",258,102,156
"E00004837",317,73,244
"E00004838",187,58,129
"E00004839",274,92,182
"E00004840",188,41,147
"E00004841",191,51,140
"E00004842",209,31,178
"E00004843",158,47,111
"E00004844",222,48,174
"E00004845",191,41,150
"E00004846",222,35,187
"E00004847",183,45,138
"E00004848",250,58,192
"E00004849",219,35,184
"E00004850",350,47,303
"E00004851",165,29,136
"E00004852",214,33,181
"E00004853",281,49,232
"E00174649",216,47,169
"E00174650",137,50,87
"E00174651",121,44,77
"E00174652",125,33,92
"E00174653",224,20,204
"E00174654",186,31,155
"E00174655",219,70,149
"E00174656",164,23,141
"E00174657",186,28,158
"E00174658",127,26,101
"E00174659",279,61,218
"E00174660",97,11,86
"E00174661",189,28,161
"E00174662",116,67,49
"E00174663",133,88,45
"E00174664",113,80,33
"E00174665",181,50,131
"E00174666",120,43,77
"E00174667",175,28,147
"E00174668",172,23,149
"E00174669",208,51,157
"E00174670",174,34,140
"E00174671",135,33,102
"E00174672",223,74,149
"E00174673",108,77,31
"E00174674",145,37,108
"E00174675",204,38,166
"E00174676",197,110,87
"E00174677",229,57,172
"E00174678",193,32,161
"E00174679",60,37,23
"E00174680",170,31,139
