"GeographyCode","QS417EW0001","QS417EW0002","QS417EW0003"
"E02000166",3691,3537,154
"E02000167",3900,3629,271
"E02000168",3622,3535,87
"E02000169",3178,2942,236
"E02000170",3875,3685,190
"E02000171",3630,3502,128
"E02000172",4252,4186,66
"E02000173",3762,3569,193
"E02000174",3898,3822,76
"E02000175",4439,4277,162
"E02000176",3451,3261,190
"E02000177",3980,3865,115
"E02000178",4378,4280,98
"E02000179",3029,2870,159
"E02000180",3544,3394,150
"E02000181",3771,3657,114
"E02000182",3224,2963,261
"E02000183",4202,3881,321
"E02000184",3746,3655,91
"E02000185",4152,3938,214
"E02000186",3430,3099,331
"E02000187",3361,3290,71
"E02000188",3251,3170,81
"E02000189",2350,2253,97
"E02000190",3436,3181,255
"E02000191",3260,2868,392
"E02000192",3543,3375,168
"E02000193",4348,3850,498
