"GeographyCode","QS604EW0001","QS604EW0002","QS604EW0003","QS604EW0004","QS604EW0005","QS604EW0006","QS604EW0007"
"E00004120",187,39,17,22,148,87,61
"E00004121",142,25,11,14,117,71,46
"E00004122",125,23,5,18,102,61,41
"E00004123",170,42,20,22,128,89,39
"E00004124",91,14,5,9,77,57,20
"E00004125",179,21,4,17,158,106,52
"E00004126",170,23,9,14,147,80,67
"E00004127",167,37,10,27,130,86,44
"E00004128",171,23,11,12,148,84,64
"E00004129",178,22,5,17,156,101,55
"E00004130",172,38,11,27,134,96,38
"E00004131",179,43,18,25,136,80,56
"E00004132",130,22,6,16,108,63,45
"E00004133",150,33,12,21,117,58,59
"E00004134",104,17,11,6,87,56,31
"E00004135",115,26,9,17,89,54,35
"E00004136",144,19,7,12,125,64,61
"E00004137",180,37,13,24,143,94,49
"E00004138",126,27,11,16,99,60,39
"E00004139",80,39,17,22,41,30,11
"E00004140",122,15,5,10,107,61,46
"E00004141",98,18,9,9,80,44,36
"E00004142",151,27,7,20,124,74,50
"E00004143",141,16,5,11,125,57,68
"E00004144",131,20,9,11,111,66,45
"E00004145",161,31,16,15,130,83,47
"E00004146",172,29,13,16,143,85,58
"E00004147",152,16,3,13,136,85,51
"E00004148",101,25,8,17,76,48,28
"E00004149",196,28,14,14,168,103,65
"E00004150",222,20,8,12,202,127,75
"E00004151",195,20,8,12,175,99,76
"E00004152",130,24,10,14,106,52,54
"E00004153",123,25,7,18,98,69,29
"E00004154",160,17,9,8,143,85,58
"E00004155",135,28,10,18,107,57,50
"E00004156",132,25,8,17,107,69,38
"E00004157",131,25,4,21,106,75,31
"E00004158",111,28,13,15,83,59,24
"E00004159",120,49,14,35,71,54,17
"E00004160",62,28,9,19,34,31,3
"E00004161",121,22,11,11,99,63,36
"E00004162",157,23,7,16,134,80,54
"E00004163",194,34,11,23,160,84,76
"E00004164",137,57,23,34,80,68,12
"E00004165",111,26,9,17,85,66,19
"E00004166",112,46,14,32,66,47,19
"E00004167",132,30,12,18,102,61,41
"E00004168",108,17,7,10,91,54,37
"E00004169",183,40,10,30,143,99,44
"E00004172",149,26,9,17,123,78,45
"E00004173",164,80,61,19,84,65,19
"E00004174",77,26,12,14,51,39,12
"E00004175",102,31,15,16,71,53,18
"E00004177",99,45,37,8,54,34,20
"E00004179",114,37,11,26,77,61,16
"E00004180",106,27,9,18,79,60,19
"E00004181",123,43,13,30,80,66,14
"E00004182",84,21,10,11,63,50,13
"E00004183",93,26,8,18,67,59,8
"E00004184",92,27,9,18,65,52,13
"E00004185",149,49,9,40,100,71,29
"E00004187",257,61,38,23,196,125,71
"E00004188",73,10,4,6,63,37,26
"E00004189",88,16,9,7,72,40,32
"E00004190",279,52,13,39,227,177,50
"E00004193",326,53,27,26,273,213,60
"E00004194",157,23,9,14,134,88,46
"E00004195",181,27,13,14,154,110,44
"E00004196",102,18,3,15,84,44,40
"E00004197",154,21,7,14,133,86,47
"E00004198",180,38,18,20,142,100,42
"E00004199",179,35,14,21,144,98,46
"E00004200",174,27,10,17,147,111,36
"E00004201",161,32,18,14,129,74,55
"E00004202",34,7,1,6,27,17,10
"E00004203",215,47,19,28,168,115,53
"E00004204",171,35,12,23,136,89,47
"E00004205",232,41,23,18,191,121,70
"E00004206",135,50,17,33,85,65,20
"E00004207",121,51,20,31,70,57,13
"E00004208",98,24,9,15,74,54,20
"E00004209",158,29,9,20,129,96,33
"E00004210",98,36,7,29,62,54,8
"E00004211",190,48,24,24,142,109,33
"E00004212",183,36,15,21,147,111,36
"E00004213",164,45,11,34,119,81,38
"E00004214",246,57,21,36,189,125,64
"E00004215",174,33,14,19,141,90,51
"E00004216",189,44,14,30,145,83,62
"E00004217",170,20,8,12,150,93,57
"E00004218",144,27,6,21,117,78,39
"E00004219",218,51,19,32,167,113,54
"E00004220",63,11,4,7,52,39,13
"E00004221",143,30,6,24,113,64,49
"E00004222",116,20,4,16,96,57,39
"E00004223",139,36,11,25,103,86,17
"E00004224",185,42,21,21,143,69,74
"E00004225",273,61,33,28,212,170,42
"E00004226",133,20,9,11,113,62,51
"E00004227",139,29,8,21,110,74,36
"E00004228",126,20,5,15,106,57,49
"E00004229",218,32,8,24,186,125,61
"E00004230",140,27,8,19,113,88,25
"E00004231",193,38,14,24,155,80,75
"E00004232",91,34,19,15,57,32,25
"E00004233",129,30,10,20,99,68,31
"E00004234",156,32,13,19,124,68,56
"E00004235",187,38,11,27,149,107,42
"E00004236",185,54,24,30,131,106,25
"E00004237",147,38,16,22,109,87,22
"E00004238",163,23,7,16,140,96,44
"E00004239",109,28,6,22,81,66,15
"E00004240",149,40,21,19,109,88,21
"E00004241",170,34,14,20,136,78,58
"E00004242",122,13,6,7,109,83,26
"E00004243",142,28,10,18,114,58,56
"E00004244",88,36,16,20,52,47,5
"E00004245",157,24,8,16,133,105,28
"E00004246",216,113,71,42,103,71,32
"E00004247",173,38,12,26,135,93,42
"E00004248",233,65,16,49,168,122,46
"E00004249",134,26,3,23,108,82,26
"E00004250",168,31,17,14,137,101,36
"E00004251",133,32,10,22,101,73,28
"E00004252",142,39,11,28,103,67,36
"E00004253",141,38,14,24,103,85,18
"E00004254",118,40,20,20,78,69,9
"E00004255",152,42,13,29,110,82,28
"E00004256",139,51,15,36,88,68,20
"E00004257",159,33,7,26,126,96,30
"E00004258",159,18,6,12,141,109,32
"E00004259",72,28,4,24,44,38,6
"E00004260",112,41,10,31,71,58,13
"E00004261",125,35,11,24,90,68,22
"E00004262",96,37,16,21,59,44,15
"E00004263",150,55,23,32,95,87,8
"E00004264",223,39,13,26,184,144,40
"E00004265",117,24,12,12,93,70,23
"E00004266",163,39,12,27,124,100,24
"E00004268",134,36,11,25,98,79,19
"E00004269",116,27,3,24,89,73,16
"E00004270",234,72,31,41,162,128,34
"E00004271",176,33,7,26,143,116,27
"E00004272",162,44,18,26,118,88,30
"E00004273",220,48,17,31,172,122,50
"E00004274",181,38,10,28,143,96,47
"E00004275",124,28,14,14,96,76,20
"E00004276",143,37,10,27,106,80,26
"E00004277",149,38,11,27,111,79,32
"E00004278",132,27,9,18,105,79,26
"E00004279",147,35,8,27,112,91,21
"E00004280",125,31,9,22,94,64,30
"E00004281",142,28,15,13,114,85,29
"E00004282",172,33,12,21,139,106,33
"E00004283",158,32,13,19,126,92,34
"E00004284",131,21,5,16,110,79,31
"E00004285",181,21,8,13,160,128,32
"E00004286",180,33,8,25,147,110,37
"E00004287",161,33,12,21,128,108,20
"E00004288",180,33,14,19,147,106,41
"E00004289",152,20,7,13,132,95,37
"E00004290",186,34,11,23,152,112,40
"E00004291",147,39,14,25,108,91,17
"E00004292",91,36,19,17,55,47,8
"E00004293",129,24,6,18,105,82,23
"E00004294",134,16,8,8,118,84,34
"E00004295",216,51,25,26,165,111,54
"E00004296",157,52,12,40,105,82,23
"E00004297",188,31,10,21,157,109,48
"E00004298",171,36,14,22,135,100,35
"E00004299",172,25,8,17,147,104,43
"E00004300",148,26,8,18,122,93,29
"E00004301",309,65,19,46,244,211,33
"E00004302",163,37,15,22,126,92,34
"E00004303",172,38,17,21,134,92,42
"E00004304",247,41,17,24,206,144,62
"E00004305",179,40,20,20,139,93,46
"E00004306",182,35,11,24,147,101,46
"E00004307",203,50,21,29,153,104,49
"E00004308",159,24,8,16,135,98,37
"E00004309",185,36,6,30,149,103,46
"E00004310",170,39,16,23,131,79,52
"E00004311",149,25,11,14,124,77,47
"E00004312",183,34,11,23,149,115,34
"E00004313",185,40,23,17,145,94,51
"E00004314",202,42,16,26,160,124,36
"E00004315",227,37,12,25,190,135,55
"E00004316",160,25,7,18,135,120,15
"E00004317",263,40,13,27,223,154,69
"E00004318",196,34,16,18,162,110,52
"E00004319",209,23,12,11,186,132,54
"E00004320",148,36,15,21,112,65,47
"E00004321",173,44,18,26,129,64,65
"E00004322",144,47,24,23,97,59,38
"E00004323",183,89,61,28,94,60,34
"E00004324",128,28,15,13,100,59,41
"E00004325",118,24,12,12,94,55,39
"E00004326",114,19,4,15,95,61,34
"E00004327",156,27,12,15,129,78,51
"E00004328",129,19,6,13,110,63,47
"E00004329",155,21,9,12,134,84,50
"E00004330",182,23,10,13,159,90,69
"E00004331",160,34,14,20,126,76,50
"E00004332",104,17,6,11,87,54,33
"E00004333",162,22,7,15,140,78,62
"E00004334",112,15,8,7,97,59,38
"E00004335",201,41,20,21,160,107,53
"E00004336",223,34,13,21,189,124,65
"E00004337",125,19,6,13,106,59,47
"E00004338",148,29,15,14,119,53,66
"E00004339",117,24,12,12,93,59,34
"E00004340",115,20,7,13,95,73,22
"E00004341",168,20,7,13,148,93,55
"E00004342",127,13,5,8,114,68,46
"E00004343",133,14,7,7,119,62,57
"E00004344",136,15,8,7,121,76,45
"E00004345",139,37,17,20,102,60,42
"E00004346",110,32,18,14,78,50,28
"E00004347",126,32,14,18,94,54,40
"E00004348",138,36,17,19,102,54,48
"E00004349",158,43,16,27,115,54,61
"E00004350",119,34,16,18,85,51,34
"E00004351",146,42,15,27,104,55,49
"E00004352",150,39,18,21,111,56,55
"E00004353",101,19,5,14,82,44,38
"E00004354",146,34,18,16,112,66,46
"E00004355",122,29,12,17,93,56,37
"E00004356",162,39,11,28,123,61,62
"E00004357",164,25,16,9,139,61,78
"E00004358",116,26,13,13,90,59,31
"E00004359",150,33,12,21,117,58,59
"E00004360",153,26,9,17,127,72,55
"E00004361",187,61,25,36,126,80,46
"E00004362",133,43,14,29,90,80,10
"E00004363",136,56,18,38,80,73,7
"E00004364",206,70,22,48,136,105,31
"E00004365",173,27,9,18,146,98,48
"E00004366",97,34,10,24,63,54,9
"E00004367",125,35,4,31,90,71,19
"E00004368",220,29,9,20,191,124,67
"E00004369",99,37,15,22,62,54,8
"E00004370",105,35,10,25,70,57,13
"E00004371",76,26,7,19,50,42,8
"E00004372",140,37,13,24,103,79,24
"E00004373",130,48,12,36,82,75,7
"E00004374",84,29,9,20,55,48,7
"E00004375",139,25,6,19,114,72,42
"E00004376",181,50,17,33,131,102,29
"E00004377",61,23,9,14,38,33,5
"E00004378",166,29,6,23,137,93,44
"E00004379",153,23,7,16,130,82,48
"E00004380",113,28,9,19,85,75,10
"E00004381",185,48,16,32,137,101,36
"E00004382",151,30,14,16,121,79,42
"E00004383",130,18,6,12,112,75,37
"E00004384",116,23,7,16,93,66,27
"E00004385",122,24,7,17,98,76,22
"E00004386",132,34,20,14,98,58,40
"E00004387",130,31,15,16,99,68,31
"E00004388",135,23,5,18,112,71,41
"E00004389",161,32,11,21,129,88,41
"E00004390",161,30,12,18,131,96,35
"E00004391",180,47,8,39,133,88,45
"E00004392",114,42,10,32,72,47,25
"E00004393",122,30,5,25,92,65,27
"E00004394",104,23,3,20,81,59,22
"E00004395",169,24,8,16,145,91,54
"E00004396",119,28,7,21,91,75,16
"E00004397",120,38,16,22,82,68,14
"E00004398",95,28,13,15,67,53,14
"E00004399",120,42,14,28,78,61,17
"E00004400",113,40,13,27,73,58,15
"E00004401",145,37,16,21,108,59,49
"E00004402",144,32,9,23,112,50,62
"E00004403",143,41,21,20,102,62,40
"E00004404",127,32,15,17,95,48,47
"E00004405",152,25,9,16,127,64,63
"E00004406",131,31,9,22,100,51,49
"E00004407",153,37,24,13,116,70,46
"E00004408",130,26,13,13,104,54,50
"E00004409",128,30,12,18,98,73,25
"E00004410",141,33,12,21,108,74,34
"E00004411",153,47,20,27,106,70,36
"E00004412",170,45,16,29,125,71,54
"E00004413",117,18,11,7,99,51,48
"E00004414",155,45,21,24,110,58,52
"E00004415",169,35,15,20,134,67,67
"E00004416",136,33,13,20,103,60,43
"E00004417",161,34,14,20,127,71,56
"E00004418",151,37,15,22,114,75,39
"E00004419",175,25,11,14,150,87,63
"E00004420",143,27,12,15,116,61,55
"E00004421",167,34,10,24,133,70,63
"E00004422",108,19,9,10,89,48,41
"E00004423",135,24,9,15,111,76,35
"E00004424",151,24,7,17,127,81,46
"E00004425",185,40,10,30,145,97,48
"E00004426",167,44,14,30,123,72,51
"E00004427",120,16,7,9,104,54,50
"E00004428",121,24,11,13,97,53,44
"E00004429",167,34,10,24,133,77,56
"E00004430",51,8,5,3,43,24,19
"E00004431",126,23,12,11,103,44,59
"E00004432",180,30,14,16,150,86,64
"E00004433",168,35,14,21,133,74,59
"E00004435",113,20,9,11,93,65,28
"E00004436",181,43,20,23,138,70,68
"E00004437",143,31,10,21,112,50,62
"E00004438",130,19,9,10,111,67,44
"E00004439",123,22,11,11,101,44,57
"E00004440",130,28,13,15,102,57,45
"E00004441",159,30,15,15,129,83,46
"E00004442",79,25,9,16,54,47,7
"E00004444",158,45,6,39,113,97,16
"E00004445",125,24,12,12,101,77,24
"E00004446",133,35,11,24,98,82,16
"E00004447",36,7,3,4,29,21,8
"E00004448",157,35,6,29,122,93,29
"E00004450",197,34,17,17,163,135,28
"E00004451",128,31,10,21,97,70,27
"E00004452",165,42,19,23,123,76,47
"E00004453",156,43,12,31,113,88,25
"E00004454",164,50,12,38,114,100,14
"E00004455",97,47,20,27,50,43,7
"E00004456",108,44,15,29,64,52,12
"E00004457",152,22,11,11,130,83,47
"E00004458",230,46,19,27,184,134,50
"E00004459",95,32,10,22,63,53,10
"E00004460",81,25,8,17,56,44,12
"E00004461",136,52,15,37,84,71,13
"E00004462",145,34,16,18,111,68,43
"E00004463",105,42,16,26,63,53,10
"E00004464",5,2,2,0,3,2,1
"E00004465",165,34,13,21,131,108,23
"E00004466",159,19,8,11,140,84,56
"E00004467",121,40,14,26,81,64,17
"E00004468",163,51,14,37,112,97,15
"E00004469",150,20,5,15,130,76,54
"E00004470",160,40,13,27,120,85,35
"E00004471",159,15,7,8,144,85,59
"E00004472",189,54,21,33,135,105,30
"E00004473",130,18,4,14,112,70,42
"E00004474",221,42,13,29,179,117,62
"E00004475",125,42,14,28,83,66,17
"E00004476",116,45,12,33,71,61,10
"E00004477",186,36,21,15,150,100,50
"E00004478",268,61,17,44,207,145,62
"E00004479",161,37,14,23,124,93,31
"E00004480",128,32,9,23,96,70,26
"E00004481",123,42,12,30,81,63,18
"E00004482",162,39,13,26,123,82,41
"E00004483",161,29,11,18,132,96,36
"E00004484",159,41,9,32,118,88,30
"E00004485",153,36,11,25,117,100,17
"E00004486",135,33,9,24,102,76,26
"E00004487",127,31,11,20,96,85,11
"E00004488",75,26,5,21,49,40,9
"E00004489",147,44,14,30,103,89,14
"E00004490",96,26,10,16,70,55,15
"E00004491",123,26,8,18,97,83,14
"E00004492",172,52,27,25,120,68,52
"E00004493",103,26,7,19,77,65,12
"E00004494",245,47,14,33,198,136,62
"E00004495",138,40,15,25,98,63,35
"E00004496",186,41,21,20,145,97,48
"E00004497",108,29,6,23,79,62,17
"E00004498",142,41,16,25,101,73,28
"E00004499",197,60,27,33,137,82,55
"E00004500",110,28,7,21,82,67,15
"E00004501",70,18,9,9,52,40,12
